x1,x2
-0.731206968446179,-3.4601813922846327
0.20967153468226485,-3.947468001748194
4.577316699506479,0.09483573168986864
-1.9890756864120112,-1.8224349428607185
5.1797960466065485,-0.377857375364973
-1.3664880213804818,-4.688072723128781
4.3321295163489335,-0.008641037088238823
6.951697950689703,-0.34958137277474144
-1.0792204211313332,1.1602371525178952
0.5426195554880902,0.06929588800604464
-1.7398535060538545,-3.8712969310610905
5.03721293585515,1.0715807852069017
4.967979018123836,0.06555497964965873
-1.869800786939023,-1.147491981721075
-2.4705759040552686,-4.539929974799158
-2.2322860549705204,-0.6004072064082437
-0.6388328413950248,-0.5841477380652349
-0.8469376176179695,0.18175136772868
0.08676416856685842,0.4719870319578492
3.4168008936657595,1.2973738645235078
-1.617068038367039,-4.518477617855512
-2.03992680773245,-2.958407180967567
-1.5483626841610352,-2.063171835428737
5.82180376768402,0.9028739074432872
-2.5319802456962623,-3.887817987141938
5.811062446775241,1.7119480571238264
-1.9244643412150106,-5.536764403756887
4.611687649941221,0.4078727900950777
4.488674224153842,1.8038066253712273
-2.2009787738981794,-3.7967856764029726
5.898129021354002,-0.3750342035068147
-2.599577694781993,0.9046876292113866
-1.370275193060779,-3.007320502213849
5.021792337324753,2.2556520129717588
-0.03808273636768089,-1.1561420452625486
-1.2687728816381068,0.010285505123199479
-2.619283076298357,-4.343269666484626
0.21705666556700154,-0.4312952335061574
1.0661332875228295,1.312250636437292
-2.6946459523198905,-4.335150668599223
-0.47651532991501644,-4.836095045381597
-0.7132027440291742,-1.7521914827298997
-1.7289877301358731,-0.6964350789850285
6.20065076876863,-0.3712841745217901
-1.4080214454915998,0.20596461479699635
-3.433208038511924,-4.676514543952954
-0.40188549644724175,0.2888695053461673
-1.3870308326337262,-2.322270221889542
1.45207997432628,-0.7880038467130313
-1.3005060599717861,-0.7104144671477188
1.0936935286909022,1.0967239453827553
-1.3737874515895525,-5.868638223315148
4.30157714329465,0.08110149599599986
4.035926781555351,-0.3458930651052159
-0.702575622888039,-0.25950370920696736
5.28705923784463,0.21942604220365303
-0.3361994694306204,0.7173669601589681
-2.2725986839787855,-4.036860002496582
-2.4756337393047105,-3.6124303146842385
4.768608280074688,-1.05142591347276
-0.7980570756407828,-4.651619990128992
-1.4861013999986223,-4.467242527235342
-1.9661471345515553,-4.515205831731941
-2.534039423011591,-4.487849371913477
3.8491213329168668,-0.7113363459047164
-0.30878173316630775,-0.671598785390477
0.8710698744077965,0.04573272393740918
5.686843550921255,-0.354198379359812
4.860288361549167,-1.057651204929139
-3.379426888069321,-6.264604370803941
-2.9166556771970287,-5.2279552809854035
4.336762084464175,-2.1820692473551087
-4.273763642955528,-2.8569250920963665
-2.493003321198027,-5.282735169078715
-4.320861593007446,-4.289362101407158
-0.518949988589562,0.6327152086529393
4.78856385987745,1.7102760370535395
-2.0696177742890423,-4.1831896733791
-1.2326814320686168,-0.08703829051596634
4.572542546941758,0.7543412183041338
2.7399746715282474,-0.21481011247412518
-2.579317115541842,-3.8676924558731365
0.10552890360285228,-0.2926405817843225
3.471009686390083,0.06787669522686363
-1.405093213904371,-5.240363074403128
3.8561820959114415,0.5395710274586519
5.550222863538338,1.3748235563989293
-0.3311050929686714,-3.4218148254667082
-1.588070751018583,-0.3319413559457636
-0.14594506496062998,0.7560082578300968
-0.5426411784426994,-0.3962655995347348
3.881514325432887,0.5206914543216563
5.994050920971029,2.8538415014252076
-0.8008840897881,-1.520373293479931
-0.4039643604358323,-0.3395665323061288
3.0484324850945894,-0.037987199053068244
-1.742266045882677,-3.030079444150908
-1.3964641217294205,-3.7780589545793566
4.694920511950357,1.1972714593362257
5.428123922822898,0.5820800273039398
-1.0285363243914531,-4.871533054193467
5.983269396072083,-1.3740064571911779
4.15126233223023,0.7991274407520269
-1.7509526165854763,-4.689125408211593
0.2022273851279216,-0.1069861565701507
-1.2195555267241192,0.6830594998737496
-2.1642332984578525,-4.862935822882966
5.755816697806489,-1.2376274041754622
5.149043902533368,1.3154912312258529
6.428305153720578,0.036722841136204554
-2.3048780126123627,-4.394100786125719
0.25081105417638105,0.2333420268368842
-1.8146483889604523,-3.564083272259752
5.641450096352565,-2.4085333251471277
7.138204707937877,-1.1588154826019883
5.740719294279618,0.8836392385896685
5.0859978836121815,0.4697163002617963
-0.42454373674730006,0.6413485995908199
-1.0418244256392173,-2.9899042740279667
4.8594159215630714,2.3755472370018405
-1.839471293818491,-2.2927219367365668
5.356904314281442,2.1137766869241315
5.816986493288113,0.20260500164014167
-1.2647665591851007,0.09559995470838956
3.9285371906804953,0.9312962728950439
-1.0719863064859851,-4.227402769398975
-1.9415257966182706,-4.729588248231632
-2.5563131738116716,-5.754236269171812
-3.289387323776351,-4.2177585379196225
-2.613959593274633,-4.374302208149891
6.072512897846337,2.038357109475534
0.4522722334788132,-0.837781689617004
4.423497146485158,0.634580356424188
4.20259139893487,1.8947349333282089
5.76677291962495,1.2869576604674295
-1.4522007872988856,0.016210940719851852
-1.323218499964225,-4.882747073047389
-0.6000822923839013,-2.497032065346358
3.9349299094568844,-1.4086153410114204
5.001577011324894,-0.5795997468257441
4.683236276926679,-0.6089355254980244
4.541336198786517,-0.5347409643856629
-3.2079284034776077,-5.7064870179463405
4.218840730168462,0.809557147872271
-1.5255099312584133,-4.397861783300038
-3.833059348119334,-4.03188996742605
-0.6554337489925023,-0.1780910540064346
-3.093719320041747,-4.273799669727666
5.9172574514667655,-0.0832605391197222
-2.1300749138776554,-0.7753294034827988
-1.3509381982971576,-0.6880824915539676
-0.9065902235813972,-1.5581288581848871
-2.8354823706366954,-3.406060688957994
6.374533247850344,1.1476114264410806
-1.9923143635325136,-4.005871906451833
-0.9085622377051097,-4.636711541119325
-0.3018873029280599,-2.563889674933263
-2.8023286022455927,-1.255327781111716
-2.237742213551055,-3.371449018277564
4.892827173462672,-1.1021277041546003
4.754115681267085,0.5382903615976071
-0.11522588182940341,0.04004423980367311
4.666127632339262,-0.38062801414307357
-1.4985686242144327,-4.112417136251963
4.652903987737312,0.09954273032837851
-2.4223928102132084,-4.555023942912769
-1.6633592053974706,-4.635923773153629
-0.5902716763099544,-1.929469581954968
-2.2728115781211837,-1.2142410614831602
-2.8190724337863564,-5.306996708103558
0.021642135136437646,-0.9478679245703645
-0.6778258693153625,-5.346503033123267
-1.1565034542996315,-4.746167052337622
-0.20604734799438312,-1.9939567929883348
5.233181969405531,2.555158883427253
3.942626277931732,0.13593726022023467
-0.20315656620661543,1.008848412406636
4.099252710884689,-0.8292862356452912
-1.2918311411683892,-3.6121420850019117
4.178784696559727,0.7327852603802594
4.5708856568737435,0.4296997120188722
0.7827619020748597,-0.3178218448403803
-0.7507541517232872,-4.250634428205846
-1.696436041399339,0.5241320572365556
4.449838962422046,0.07099844115920328
6.513813481253381,1.3497184469913004
-2.28412526715626,-4.429718953573936
-0.017990303630017412,-0.8135619543671485
-0.11859652598111337,-0.6098201182536178
5.1613651350439875,0.9709759654861161
-1.65604174860734,-0.34201460924122384
5.479726624917065,-0.24980743326154453
6.249371546804155,0.5218381331420014
0.3242983073789032,-0.7988318916386978
-2.248083901606661,-5.186216243075057
-0.5268717269129658,-0.0573293080019463
-1.778154942925084,-4.265813981510169
0.59535445327021,-0.33234132970938857
-3.952793418814791,-3.722230048784283
-2.02427836373267,-4.718374742632146
-2.8996776603534538,-4.229888384594938
-3.13994295651289,-2.56069647810639
-1.049953449415436,-1.5970818770352684
-0.6877165097994067,-3.1229653558759045
5.4884507835590695,1.989902959973006
1.7993802194405197,-0.43366651683168156
-1.569264382337601,-3.6288275157427377
1.3131017085352215,-0.5526648064253084
5.646226160281903,0.19830562495420556
0.04925409908919409,-2.518235971532963
3.951833176531891,1.3926323988347007
0.2652909877312356,-0.054510242246446516
6.088163321045223,-0.21814684264184048
-3.3493823102650837,-5.187517262257579
-3.9694282509570833,-4.611502658530537
-3.050339006200069,-4.864011658857808
-2.9297436286641734,-2.549272708735173
-1.1837562600207852,-0.5779533212689636
-2.7112099206416196,-3.943076382179512
0.5637424212429865,0.4302587674149333
-0.8099389103034239,-0.03657266168097359
4.3905692694446845,1.1685762330133151
4.979690226055148,1.4962373777030509
-2.8335327651749456,-3.8077494883921363
-1.511700859008881,-2.6313380956408565
4.262419640194549,0.8280794228032362
-1.3861484245300986,0.006458131730301464
5.4759613915821665,0.8672770089941555
4.707336129954257,-0.301389557358562
0.3679304239058938,1.3506832641100974
-2.7639552239470224,-6.2031434865050885
-2.5678081115071403,-2.9503448363093816
0.22522174950129792,1.0240209104030278
-0.5717622629462076,-4.496639690427301
4.611872351340514,-0.7051554535073832
5.2638666847291935,0.26854041816705154
4.08150374109654,1.203621980345918
-1.87268437049479,-5.352790035739296
-2.3465285333256056,-4.982668902916208
5.129516035957633,-2.015215473589822
0.21127354177331903,0.3910124430681653
0.08009661165391613,-1.1645458407474276
-1.4563904260317353,-4.47166155740701
0.13258631001434562,0.7928047713090125
-0.8663845330705808,-0.3882928297341482
4.336038015799599,0.8497500084398903
4.617562133580775,0.4469851170845994
-1.4676582790159252,-4.45759809868081
4.677913611149468,0.4768173604404837
-1.7066623748329541,-6.794663960893477
5.790317030664853,1.2898272127193788
-3.386820052686271,-3.9348484296538
0.24184231026433667,-1.5889001698041303
-0.8139197397416373,-0.6217094453636266
-0.36739877508679597,-3.532530679126495
-2.1990253514389937,-5.788454669834365
-2.1770253031738975,-3.6778173497780546
-0.2294041066087335,-0.960095859382217
0.31007881179118113,-0.13006559368896464
6.30652594524759,-0.13370744306411309
5.212160962844376,0.6573321631888288
-3.3614373933264616,-2.803912902820902
4.948354198121843,-1.9315892111513984
-1.1595061983185748,-3.5700143637586326
-3.0838088958298937,-5.606449784089028
-1.0271835332484431,-5.710831136984201
-1.4284311838927168,-2.995967252241855
-0.9784599074034017,0.8353394622781753
-2.2409944263275405,-6.269411448328061
2.9000955227505223,1.5787418410491771
-2.220176639212161,0.7454076994855463
-1.983205349461937,-2.3720543065904
-0.46095393774203575,-1.2706488016084405
-3.2771782809494083,-0.2668814369736434
-0.763148894709607,0.17422082667354016
4.333656879180393,0.5844868995340504
0.14547796478269026,-3.5185058921975747
-1.008097237309414,-0.22921427919090304
4.24135292297644,-0.6773606077135568
-2.965718519699002,-4.168705487457541
0.21371939293613407,-0.8073733889269115
-0.2959347717034645,-1.613607873074833
-2.237451791034983,-4.850501842942615
-1.3323242134255058,-3.893475877899624
-0.14137128933293885,-2.0513321975740793
-1.0776132528767766,-4.528073426119372
-1.5261569355844884,0.6854897308289135
-1.430789673277293,-3.4384660176922583
-0.9799986775631202,-3.8283262343034625
-1.215788603401708,1.6169349861776705
5.81814283632133,-0.08253576849800459
-1.3558444289640477,0.5966684649566698
-1.9203108850512554,-2.663860392787566
5.985200218337191,0.6270878750840412
0.36553633708291533,1.0585841029378016
-1.2478792148665956,-0.21461113685186298
3.0475015223274653,-0.022515679382899334
-1.7223184398784166,-0.16689508654852725
-0.44493108152329824,2.4488955125814655
-2.6593952834976022,-3.339416283969449
2.71428081691611,0.3130577146526615
-2.171701872747306,-4.665922618432507
4.066138005895316,-0.7486055979591524
-2.499893251021793,-5.271275975872951
4.163901978445994,1.431389679841978
-3.3443499884789754,-5.420423674227447
-2.464629274567296,-3.87438124585397
-1.9741022986939822,-4.241966259833327
-3.5193398716255215,-2.968338582638183
-1.6817344953201343,-3.8370886413726657
-0.18740361276909806,-1.8297377921510354
-2.7490995812032324,-2.9125936394003054
-2.1198198913907307,-0.3677342674825414
-2.6874269605319707,-4.319166146531006
4.192470798214236,0.1692078986689337
-0.5527935886506137,-2.627361884520571
3.458655763032032,-0.8762909466117053
3.523456442004095,1.205834878899382
-1.025987742535806,0.8164618515980484
5.13886584597802,0.6447359855294589
6.230657542180028,-0.821553404211159
-0.44385747355796124,-1.0769129402084012
3.449667609125814,0.40738643921492257
-1.0113240602801516,-5.15266004071633
-0.5008251607492046,-0.8652750101035155
-0.5807400674236955,-0.002568575542339524
0.1270367180602462,0.9868289091342723
1.7486367506494402,-0.12732037299329607
0.26568995035785115,-0.057970164556698955
5.073800447544488,0.9018083016267864
-3.063074830129313,-5.23527325760001
5.1557456445309136,1.348821647964555
-2.792020038711117,-4.788645632607086
-0.563560754167138,-1.196670683925334
-1.5043224846893077,-3.5052465181099497
-4.306564062500767,-4.534586361233532
6.029455645460626,1.1736318288004501
-0.024216621586578668,-0.8119589577670555
-0.3317140679071761,-1.5362762720722318
0.5860910939954369,-0.5825072613504045
0.10698926908124018,1.3408572331342454
-0.7824509524554483,-2.3184915544251448
-1.5025759023975813,-4.114070004432605
-2.2689402184583187,-4.0899453378172685
-0.582121018333869,-2.0333170118732893
0.8078856515541208,-0.6701504813081558
0.9597525990767979,1.1783719313571839
-2.0221639963259017,-4.363274723411414
5.4502278206127,0.15926697980252064
3.2146437003117447,-0.4869070285426723
-1.9861185805305348,-3.9758145840777717
-2.3066414629560534,-4.415309148562704
5.116881071580505,1.8032622046806812
4.283171161216357,-0.8983654039086979
-1.2319550066226368,-3.9489274284573157
-2.0651064805431396,-3.5550305760040777
-1.983352880894488,-4.864762674493222
-1.3944075002665572,-0.957811283272322
-1.7630826609030683,-3.194203207057569
4.373918766252485,2.94204053676927
5.2589813364097875,-1.2356436025656186
-4.285235422145124,-5.959215145749546
-0.6364309611642184,-0.20734780391959182
3.9321386554331106,0.29437661779435065
-0.026253210321768528,-3.4138096861374883
-2.566137131675915,-4.073485105386314
-2.471836806023127,-4.4044430301322235
5.1813701886817585,0.6702208006566974
-0.018518992496080244,-4.001112918018211
-1.3436588449221394,-3.56119171305238
5.558197911149196,-0.6843980479292702
-4.135971255991691,-5.772593497238765
-4.896816101829707,-4.741527059539048
-0.5451201444640408,0.7734192153133139
-3.304706044587809,-4.5431122663043695
-0.8409939605281697,0.8778523896435557
