x1,x2
2.128000245496758,2.338950403296883
-2.4538730505092214,8.06782769688213
5.158880953336214,1.7750905236641603
3.7984928564553813,1.4228585117605062
2.0424977878611097,2.1218959395325205
3.971625570703963,0.674219122048177
4.419655004437957,1.016068971258318
-1.6503426124771527,6.518519307298004
-1.683191745953758,7.081285848190974
-2.3226273430825457,7.970398123051926
-2.2154803487994754,6.718427967899826
4.861176395268157,0.8753593220266982
3.9084242386839514,2.287539504741098
4.552546617971205,0.9259117678501947
3.252542169442237,0.7286913776877938
-2.846575621664839,6.902216526707444
-0.12117219723166994,7.386006715390498
4.366268725336539,1.5229510762421306
3.277406841550166,1.2693636236839463
-3.1986615956448485,7.867982511192489
-1.6459624929337862,8.749465469024628
2.1552738954585777,2.1845456984982254
3.7604246969273083,0.7475856307415478
-4.131253822752007,6.685673880877897
-1.1938408810725303,5.980564586124704
3.8448727431293577,0.8784149322134124
-2.1686438101082093,7.615479759373197
-4.627103202531945,8.033331406933883
5.558540065030147,0.508450980826433
3.7402214451129425,1.608291886648331
-3.2682420527772456,8.129290849613435
2.999057286305317,1.6849659748444825
-1.711237821377624,7.472484174738548
3.6417373575238345,-0.08242518636340579
3.187382802702708,2.0679103083805037
2.984765893157613,1.331017111601081
3.983481906177855,0.30178717133227617
4.305004326950865,1.2689893078385954
-0.24190385816110327,7.616410613519614
3.679149798766483,1.0351109760188206
-2.3994662515743577,5.74791395442654
-3.6148413330034277,7.396062761090963
3.8400074838932707,0.8974840896777048
4.370447341655312,3.5887402859189352
-2.537118302209239,7.724696335672014
-2.0208553231801343,6.153717973602758
4.344310808038003,2.5510901967793154
4.778577758571635,2.7478313375982584
3.544784988665627,1.7252494335859083
3.189180048463442,2.627544972989475
3.0355107669232115,3.379476180063401
-1.4602607172721622,7.009236250124765
-2.2250393016694203,8.310205754545848
6.238835494856103,1.047666974232265
4.532385250179845,2.0858097782598835
3.135131738414149,2.3339269729783414
4.141521288115067,1.7862234343156969
-2.0022446417997393,6.976841769183512
-3.244308809320282,5.890972289474382
1.8411111479566258,1.227022263111277
-2.0844598078563044,7.552580877375303
4.281670349214686,2.0262443071699003
-0.5417093295206461,6.985652602072123
-1.6964505328441954,8.68678511950821
-2.905772769790558,7.703348074065165
-1.7568652480963236,7.5578771120556345
3.553895170403492,1.1516546772051655
-1.3210979080676868,5.598713031369007
-2.002114398724017,7.2584094963234005
-1.6495707380939169,7.772213428926893
-2.551740822967383,7.322351492268525
4.541308650165971,-0.6325995618552995
3.8112353744117073,2.3299228705243746
-3.4554424399395245,5.803965128182103
3.4661600048965373,1.3058121774049152
-2.070037195715372,8.166571223059897
-3.4227288404926144,6.7907835797933
4.547595181047623,0.4488288924949675
6.157655048599308,1.7077569291278132
3.2664005475817097,3.0319202242702863
-0.604563787506101,5.809577839766378
4.106355211360778,1.1575512663323226
-2.836353109364272,6.651247862361689
-2.7637088437265036,5.789175192960984
-2.0153307397588174,8.691373041448685
4.583027772414174,1.2525122149847445
-3.069661812168305,7.68502133319384
-1.7263662307071674,6.588729382738065
3.15968002470151,2.211467564908096
2.851489703698529,1.1939802029227602
-3.6017857572365672,6.612053879604886
-3.9261293137412414,7.184915027109442
-2.272014931680156,9.931598069148277
4.192912300719195,1.802419771431717
-2.687382820020691,7.443682599719662
0.3073004682313085,5.34416370996691
-2.2527462144450707,6.457692738201169
-1.6637398088737387,5.448388747195924
-2.5378592460527276,6.6356106619139785
0.1256752762140665,5.2593411030361565
4.080576377855382,1.185196934825225
-2.537615716814641,6.418556070296314
3.4523117176188767,0.0753927940344794
-1.2688915184467897,7.382797183748629
3.049279310036635,2.149134415745745
-0.3749467945105649,5.781287524598026
-1.4923228312335404,7.725214853470868
-1.9491493799962003,6.068458604728035
2.8795474958782528,2.0499513035389896
-0.14158358729744358,7.685261823470446
3.376118369692353,3.247557272441979
2.1863778980577426,0.8866276772713412
-2.026374306344889,6.20889953792085
-1.381690750677194,6.354271346142376
-2.8295784940086315,7.455116114050571
4.535073652944396,1.6518537143409895
-1.4854165328253024,7.508413575791844
-1.907706733354559,6.707953248442459
-1.6656021226650406,9.087599741774545
4.001071712890299,4.03383588706348
-3.0782505965033122,7.693901317801844
-1.7798981638380706,8.518571656841086
-1.7498077077194358,7.136982986792491
-2.1591431934777834,7.799746109043236
3.1529812217108932,1.9557476222171064
3.4809685387738036,2.274742111966004
-1.714285625143519,6.497077484532291
-1.393191398398775,7.9689366126059635
-2.988866749490151,7.673532376821929
-0.9763585759462492,8.142709021674857
3.771533438902656,0.9315989694470117
-2.7377247301593366,7.427887492140633
-3.7107405377973546,7.15588120366204
1.0150164260409098,1.5242408806347734
-1.05693426025615,6.6345252468962554
4.433575133025717,0.4494839759353564
-1.7306672991121812,8.038612151594682
-1.765395826876166,5.29814865790086
-1.3254051271472362,6.901162145965203
4.038036091224599,0.32742217076728264
-2.934288570020283,7.151903546496858
3.9977684597073866,1.9129925371396106
-2.282409795593844,4.909507737823073
3.903002137002385,1.6249722953087344
-2.028259692406348,7.32875628586744
3.783469306201874,1.100878300387469
2.710283059087566,1.2974354542666307
-1.9828479241832575,7.709427193804109
-2.5212250157788936,6.152215380669707
-2.227029986279712,7.568541474070405
-0.5562144906471584,8.170699728643866
5.560859163927827,2.705100776700343
-0.3787425528709083,5.831327444343767
-3.5267280643962136,6.727194829692407
4.468891685627833,0.6563704229749602
3.138241062102245,1.0316768059121935
-0.505001046346172,7.285523682978434
-2.653930982684727,6.129880898944264
-1.3172141067310876,6.810208430672822
3.4647256864618847,0.896551499154787
3.9557037827536803,1.0144571164158571
-1.6750440864626084,6.462942366002105
-1.4880115842010277,8.744167815561237
-3.013375479941902,5.997240289770927
4.393794558608793,3.425243072888619
-1.9299897907945818,6.350144701230395
-2.121897943694818,8.44924521453212
3.678776096108684,3.3730936106703733
3.961286752693237,3.15598902691606
1.8710288376508362,0.29895878041688406
4.038830442746644,1.3594352183437213
4.319799578699021,1.7651448703089436
3.6624393593300484,2.2533552393191894
2.589181047420183,1.9609454933366361
3.1003852659905333,0.17187465030436333
2.7449269258532683,1.5308243910106056
-2.4927216462713035,7.293303041944982
3.534955841488432,0.7802385026141319
-0.7018792912878711,7.232432744191418
4.302557899674791,2.6872393277354933
-1.9102805490941597,8.180073893091548
-1.502370819461743,8.07718409672878
5.259408270312543,3.374413420248107
-1.9315535402484738,6.534267191046547
5.111258505568483,2.5031694300653546
-1.1496984752401809,7.051490372595231
-2.780183312979772,6.97461029581865
-3.2076545054979766,6.876927666717711
3.7303214481720333,3.2549730594278685
-3.558021529508333,7.279991877364686
3.767627981271176,2.672727265623534
-2.241511473165536,6.977291945609478
-2.478396404060523,7.4434788399162946
3.1407240791996847,2.151118528508744
4.049505731057684,1.1666587810301183
-2.447402585139184,7.34216947984475
4.212820256606863,0.6009805023540346
3.914826089833781,0.06279163215535366
3.0991143784980952,1.1908341872166015
3.0600669611803224,1.6259344184689997
2.3325838409679545,0.8476057072106665
-0.8487625194347961,6.390746584206948
4.241707246897764,3.020104367810486
-2.669144563210588,8.063862237354883
-3.3275913054628425,9.042887668413012
-1.9398298937542764,5.786680716345202
3.9475176270910475,2.349400941039552
1.9331828200782029,3.074580058641769
2.2638891685662372,-0.6202702094674963
-2.019604871289115,6.314174531072827
2.9486439124399646,-0.22634635351193344
-0.04263296552581086,7.246692454530387
-1.383238281390045,7.839774411822939
3.194614618882109,2.9878831873381655
-1.6760946670386363,8.186974029681018
2.630839741382584,2.1944713540968492
-2.5967228553864117,8.061030999579684
6.285262872232342,1.637754181167074
4.3546258288500255,2.907688277285017
-5.248625438511272,6.187041261224369
3.265719635767702,-0.3110049837929454
-2.11968614813303,6.990459303025435
4.333713031199678,0.008311027262129178
3.708300529891913,0.42017105796004284
2.6997986937223137,-0.07632092471318375
5.215301370749632,2.455898037728257
-2.815851701335388,6.709671858974122
3.443014378427651,0.47200983841091526
3.088762542557717,1.0230586279923308
2.7360298160051486,2.632177543760425
-0.4281452829348087,7.978863631711567
4.957988261480111,-0.49485448525556386
3.6663170526269835,1.8218751964752775
3.2676098089063697,1.9558362401974378
2.431598670311587,2.4509930754327303
-3.6138044186997726,7.414892538425882
-0.9243068552669231,8.265230954593562
-2.915382173963411,5.799125201223367
1.6737785338046276,0.5704494362351815
3.166983982173532,1.9776718615046565
-2.993084144777744,7.715475418076503
-3.4858800888096275,6.49158469416395
-0.5294640537006841,6.693158684285011
-3.335544147340631,7.408290138427782
-1.4308011353864338,7.522679057102195
3.2224636264642594,2.622696624221658
4.718195878196922,1.0016438776294367
0.1147980985704331,8.243894163109806
-0.4842340211725429,7.750338946243318
0.1458243590693562,6.444081339670609
4.229562089451605,0.85279193399912
3.19429176994631,1.8023236987914841
4.190882894728873,1.912197852439534
2.084360631099319,1.6266206938139676
3.369215474902133,1.207094881156794
-2.9267823326760034,8.761363307576199
-2.5610074037893824,6.01355100996981
3.9229205361851,1.4818226352821933
-4.032500685099807,7.397883217328086
-3.4059256722613416,7.77439813924923
-1.0533563349489978,7.862820153864456
-1.834177172591018,7.596746282287495
-2.02587123443459,6.922770263638521
-2.3500726149689695,6.409151633337039
-0.7296932026537752,6.619857513722828
-2.1230063808304407,6.91032520696937
3.67691457848552,3.3493363827880955
3.907748324080163,0.6001629695375535
-4.074800198482077,7.122308863045871
-2.4707757912546624,6.745699148988402
4.542238885526727,0.7224519212437184
3.5250314248211225,1.1388046888784107
-1.6832741290474051,6.826346622142342
-1.910362133449482,7.806585927995572
-0.9489336115926124,5.452689416135544
3.0075593784397223,0.17007445078902594
3.9918716953023017,0.4530466998542091
3.456925851561626,3.0825287357352744
4.271693516913521,2.659316472707207
1.6299736610987594,3.2749921154426236
-0.4562061229196772,7.327103536851517
-2.8541518165106052,5.6965816778727945
-2.0431841375521516,8.776072558372665
3.156703542289283,3.4596928165931757
-3.0749785278247943,7.069049417537365
5.291475214713194,1.0556757199993174
-2.2599262498353605,5.963645720593809
-1.2163261513991532,6.302041447763919
3.8827685071104234,1.3945524107999065
2.7222982487239005,1.4527488270529374
2.4314737164861984,3.3333299291369505
-1.920311030204029,6.912421552092791
-1.2600644933189384,7.821799167992124
-1.3619821488570527,8.580060460091007
3.9340368406161943,1.0997871254891083
-1.18529793844771,9.108221885212606
4.5815089890881415,2.9341736059575365
3.8212978635873744,2.3043023710512776
2.2333168232026397,2.7222897903595147
-1.9096819998933685,6.438419118703192
2.9214286135371696,2.0500041042885813
-2.7998788368749006,7.096692461091759
-3.3118275989470534,7.881101451388697
4.545825223531385,2.037715826381022
-2.725802319694636,6.997981750846812
3.6742683665576332,2.681837629169107
1.0715227100130376,8.331003813993235
-1.9471278885011738,9.674671015043945
-1.1077582230089495,7.518728423435268
-2.482303409603156,6.558099669984947
-0.3202164633696354,8.09306865950811
4.125337972206182,3.4553315597106513
-2.6842800987481588,7.823105191399526
3.6723479151258265,2.26003644452521
4.362104246941143,1.4793598833732027
-1.994356206564293,8.664962979715975
-3.1583516758645027,7.58712692090433
4.1519175190358135,1.0764815227999744
3.259596749733405,-0.8453435794763711
-2.609064710671597,9.063707087067597
3.7303370020478748,1.9261174525142566
0.18244483477547213,6.403130617203507
3.44202813368911,0.5997720313702782
-0.7404469492555774,6.503759436939878
-2.476832484377152,7.753988946144624
4.4977032276333135,2.0039933089375506
6.010801192601732,1.2156971867129265
-2.4679968694019876,8.268551128777574
2.0194384392676623,3.1080860666131995
4.092100919988445,2.1891214924364086
3.6374696398824353,2.1992078447032637
-0.8280609143783737,7.2789473839687675
3.4909388951528175,1.6054215861471164
4.785534818842254,0.5520204477415254
-3.0201892187766237,7.525676235153933
3.084936011194714,3.390984305149514
3.0612604998606545,1.0914103633878895
-2.4792899642316337,8.300379499526025
3.920285876930034,-0.46319912127170504
-2.8968725280677234,6.39561861759322
2.4219421692414276,0.2834569750889695
4.635930088189382,1.3936336107095966
-1.6846395381041106,6.384197959006336
3.9099878297503365,1.434175335228643
4.350495527759856,-0.08298431511637427
-1.2957432203533104,6.086786810720789
3.0870844912868027,1.6046267973634194
